variant_id,hand_pool,ce_pool,ce_weight,hand_weight,tie_break,candidate_k,status,avg_candidate_count,union_candidates,macro_recall@1,micro_recall@1,hit_any@1,macro_recall@3,micro_recall@3,hit_any@3,macro_recall@5,micro_recall@5,hit_any@5,macro_recall@10,micro_recall@10,hit_any@10,macro_recall@64,micro_recall@64,hit_any@64,macro_recall@500,micro_recall@500,hit_any@500
ce_1.00_hand_0.00_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,1.0,0.0,ce_rank_first,500,diagnostic-only,500.0,43535,0.10616883116883118,0.07535641547861507,0.24025974025974026,0.22673160173160173,0.18126272912423624,0.43506493506493504,0.2924242424242424,0.24643584521384929,0.512987012987013,0.36428571428571427,0.3258655804480652,0.6298701298701299,0.5715367965367966,0.5417515274949084,0.8246753246753247,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.75_hand_0.25_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.75,0.25,min_source_rank,500,diagnostic-only,500.0,42786,0.1027056277056277,0.07128309572301425,0.22727272727272727,0.2252164502164502,0.18329938900203666,0.42207792207792205,0.29101731601731606,0.2484725050916497,0.5194805194805194,0.3561688311688312,0.319755600814664,0.6298701298701299,0.5666666666666667,0.5274949083503055,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.75_hand_0.25_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.75,0.25,ce_rank_first,500,diagnostic-only,500.0,42786,0.1027056277056277,0.07128309572301425,0.22727272727272727,0.2252164502164502,0.18329938900203666,0.42207792207792205,0.29101731601731606,0.2484725050916497,0.5194805194805194,0.3561688311688312,0.319755600814664,0.6298701298701299,0.5666666666666667,0.5274949083503055,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.75_hand_0.25_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.75,0.25,hand_rank_first,500,diagnostic-only,500.0,42786,0.1027056277056277,0.07128309572301425,0.22727272727272727,0.2252164502164502,0.18329938900203666,0.42207792207792205,0.29101731601731606,0.2484725050916497,0.5194805194805194,0.3561688311688312,0.319755600814664,0.6298701298701299,0.5666666666666667,0.5274949083503055,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.50_hand_0.50_tie-min-source-rank_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,min_source_rank,500,diagnostic-only,500.0,43535,0.09718614718614718,0.07331975560081466,0.23376623376623376,0.2225108225108225,0.18737270875763748,0.44155844155844154,0.29826839826839824,0.2606924643584521,0.5454545454545454,0.34945887445887447,0.31160896130346233,0.6103896103896104,0.5417748917748918,0.5010183299389002,0.8116883116883117,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.50_hand_0.50_tie-ce-rank-first_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,ce_rank_first,500,diagnostic-only,500.0,43535,0.09718614718614718,0.07331975560081466,0.23376623376623376,0.2225108225108225,0.18737270875763748,0.44155844155844154,0.29826839826839824,0.2606924643584521,0.5454545454545454,0.34945887445887447,0.31160896130346233,0.6103896103896104,0.5417748917748918,0.5010183299389002,0.8116883116883117,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.50_hand_0.50_tie-hand-rank-first_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,hand_rank_first,500,diagnostic-only,500.0,43535,0.09718614718614718,0.07331975560081466,0.23376623376623376,0.2225108225108225,0.18737270875763748,0.44155844155844154,0.29826839826839824,0.2606924643584521,0.5454545454545454,0.34945887445887447,0.31160896130346233,0.6103896103896104,0.5417748917748918,0.5010183299389002,0.8116883116883117,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.50_hand_0.50_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,min_source_rank,500,diagnostic-only,500.0,43185,0.09902597402597403,0.07739307535641547,0.24675324675324675,0.22164502164502164,0.18737270875763748,0.45454545454545453,0.2908008658008658,0.25661914460285135,0.5324675324675324,0.36158008658008656,0.31771894093686354,0.6233766233766234,0.5294372294372294,0.4908350305498982,0.7987012987012987,0.7051948051948052,0.6904276985743381,0.8961038961038961
ce_0.50_hand_0.50_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,ce_rank_first,500,diagnostic-only,500.0,43185,0.09902597402597403,0.07739307535641547,0.24675324675324675,0.22164502164502164,0.18737270875763748,0.45454545454545453,0.2908008658008658,0.25661914460285135,0.5324675324675324,0.36158008658008656,0.31771894093686354,0.6233766233766234,0.5294372294372294,0.4908350305498982,0.7987012987012987,0.7051948051948052,0.6904276985743381,0.8961038961038961
ce_0.50_hand_0.50_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,hand_rank_first,500,diagnostic-only,500.0,43185,0.09902597402597403,0.07739307535641547,0.24675324675324675,0.22164502164502164,0.18737270875763748,0.45454545454545453,0.2908008658008658,0.25661914460285135,0.5324675324675324,0.36158008658008656,0.31771894093686354,0.6233766233766234,0.5294372294372294,0.4908350305498982,0.7987012987012987,0.7051948051948052,0.6904276985743381,0.8961038961038961
ce_0.50_hand_0.50_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,min_source_rank,500,diagnostic-only,500.0,42760,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5666666666666667,0.5274949083503055,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.50_hand_0.50_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,ce_rank_first,500,diagnostic-only,500.0,42760,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5666666666666667,0.5274949083503055,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.50_hand_0.50_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,hand_rank_first,500,diagnostic-only,500.0,42760,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5666666666666667,0.5274949083503055,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.50_hand_0.50_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,min_source_rank,500,diagnostic-only,500.0,42930,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5653679653679653,0.5254582484725051,0.8181818181818182,0.6983766233766233,0.6720977596741344,0.9025974025974026
ce_0.50_hand_0.50_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,ce_rank_first,500,diagnostic-only,500.0,42930,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5653679653679653,0.5254582484725051,0.8181818181818182,0.6983766233766233,0.6720977596741344,0.9025974025974026
ce_0.50_hand_0.50_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,hand_rank_first,500,diagnostic-only,500.0,42930,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5653679653679653,0.5254582484725051,0.8181818181818182,0.6983766233766233,0.6720977596741344,0.9025974025974026
ce_0.50_hand_0.50_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,min_source_rank,500,diagnostic-only,500.0,42826,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5653679653679653,0.5254582484725051,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.50_hand_0.50_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,ce_rank_first,500,diagnostic-only,500.0,42826,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5653679653679653,0.5254582484725051,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.50_hand_0.50_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_pos16/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_pos16_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,hand_rank_first,500,diagnostic-only,500.0,42826,0.10129870129870129,0.07331975560081466,0.23376623376623376,0.21666666666666667,0.17311608961303462,0.3961038961038961,0.2788961038961039,0.23828920570264767,0.5,0.349025974025974,0.31160896130346233,0.6233766233766234,0.5653679653679653,0.5254582484725051,0.8246753246753247,0.6951298701298702,0.670061099796334,0.9025974025974026
ce_0.50_hand_0.50_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,min_source_rank,500,diagnostic-only,500.0,42882,0.09415584415584416,0.07331975560081466,0.23376623376623376,0.18766233766233764,0.15478615071283094,0.37012987012987014,0.2623376623376623,0.2240325865580448,0.4935064935064935,0.3384199134199134,0.3054989816700611,0.6038961038961039,0.5542207792207792,0.5112016293279023,0.8116883116883117,0.7022727272727273,0.6782077393075356,0.9025974025974026
ce_0.50_hand_0.50_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,ce_rank_first,500,diagnostic-only,500.0,42882,0.09415584415584416,0.07331975560081466,0.23376623376623376,0.18766233766233764,0.15478615071283094,0.37012987012987014,0.2623376623376623,0.2240325865580448,0.4935064935064935,0.3384199134199134,0.3054989816700611,0.6038961038961039,0.5542207792207792,0.5112016293279023,0.8116883116883117,0.7022727272727273,0.6782077393075356,0.9025974025974026
ce_0.50_hand_0.50_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_union_upper_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_union_upper_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.5,0.5,hand_rank_first,500,diagnostic-only,500.0,42882,0.09415584415584416,0.07331975560081466,0.23376623376623376,0.18766233766233764,0.15478615071283094,0.37012987012987014,0.2623376623376623,0.2240325865580448,0.4935064935064935,0.3384199134199134,0.3054989816700611,0.6038961038961039,0.5542207792207792,0.5112016293279023,0.8116883116883117,0.7022727272727273,0.6782077393075356,0.9025974025974026
ce_0.25_hand_0.75_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,min_source_rank,500,diagnostic-only,500.0,43278,0.10508658008658009,0.07739307535641547,0.24675324675324675,0.16872294372294372,0.1425661914460285,0.34415584415584416,0.2161255411255411,0.19144602851323828,0.42207792207792205,0.28268398268398265,0.2545824847250509,0.512987012987013,0.4864718614718615,0.4480651731160896,0.7727272727272727,0.7022727272727273,0.6863543788187373,0.8961038961038961
ce_0.25_hand_0.75_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,ce_rank_first,500,diagnostic-only,500.0,43278,0.10508658008658009,0.07739307535641547,0.24675324675324675,0.16872294372294372,0.1425661914460285,0.34415584415584416,0.2161255411255411,0.19144602851323828,0.42207792207792205,0.28268398268398265,0.2545824847250509,0.512987012987013,0.4864718614718615,0.4480651731160896,0.7727272727272727,0.7022727272727273,0.6863543788187373,0.8961038961038961
ce_0.25_hand_0.75_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_rrf_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_rrf_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,hand_rank_first,500,diagnostic-only,500.0,43278,0.10508658008658009,0.07739307535641547,0.24675324675324675,0.16872294372294372,0.1425661914460285,0.34415584415584416,0.2161255411255411,0.19144602851323828,0.42207792207792205,0.28268398268398265,0.2545824847250509,0.512987012987013,0.4864718614718615,0.4480651731160896,0.7727272727272727,0.7022727272727273,0.6863543788187373,0.8961038961038961
ce_0.25_hand_0.75_tie-min-source-rank_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,min_source_rank,500,diagnostic-only,500.0,43535,0.09837662337662338,0.07331975560081466,0.23376623376623376,0.16753246753246753,0.1425661914460285,0.35714285714285715,0.21796536796536797,0.1955193482688391,0.42857142857142855,0.2987012987012987,0.26476578411405294,0.512987012987013,0.4922077922077922,0.45824847250509165,0.7857142857142857,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.25_hand_0.75_tie-ce-rank-first_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,ce_rank_first,500,diagnostic-only,500.0,43535,0.09837662337662338,0.07331975560081466,0.23376623376623376,0.16753246753246753,0.1425661914460285,0.35714285714285715,0.21796536796536797,0.1955193482688391,0.42857142857142855,0.2987012987012987,0.26476578411405294,0.512987012987013,0.4922077922077922,0.45824847250509165,0.7857142857142857,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.25_hand_0.75_tie-hand-rank-first_hand_dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_sparse/o_s8_hand_feature_ranker/dev_full_dev_o_s8_hand_feature_ranker_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,hand_rank_first,500,diagnostic-only,500.0,43535,0.09837662337662338,0.07331975560081466,0.23376623376623376,0.16753246753246753,0.1425661914460285,0.35714285714285715,0.21796536796536797,0.1955193482688391,0.42857142857142855,0.2987012987012987,0.26476578411405294,0.512987012987013,0.4922077922077922,0.45824847250509165,0.7857142857142857,0.6666666666666667,0.639511201629328,0.8896103896103896
ce_0.25_hand_0.75_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,min_source_rank,500,diagnostic-only,500.0,42766,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13647186147186147,0.12219959266802444,0.3051948051948052,0.2367965367965368,0.19959266802443992,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5542207792207792,0.5112016293279023,0.8116883116883117,0.700974025974026,0.6761710794297352,0.9025974025974026
ce_0.25_hand_0.75_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,ce_rank_first,500,diagnostic-only,500.0,42766,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13647186147186147,0.12219959266802444,0.3051948051948052,0.2367965367965368,0.19959266802443992,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5542207792207792,0.5112016293279023,0.8116883116883117,0.700974025974026,0.6761710794297352,0.9025974025974026
ce_0.25_hand_0.75_tie-hand-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_top1000/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_top1000_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,hand_rank_first,500,diagnostic-only,500.0,42766,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13647186147186147,0.12219959266802444,0.3051948051948052,0.2367965367965368,0.19959266802443992,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5542207792207792,0.5112016293279023,0.8116883116883117,0.700974025974026,0.6761710794297352,0.9025974025974026
ce_0.25_hand_0.75_tie-min-source-rank_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,min_source_rank,500,diagnostic-only,500.0,43071,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13647186147186147,0.12219959266802444,0.3051948051948052,0.24004329004329006,0.20162932790224034,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5507575757575758,0.5071283095723014,0.8051948051948052,0.7022727272727273,0.6782077393075356,0.9025974025974026
ce_0.25_hand_0.75_tie-ce-rank-first_hand_dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_sparse/o_s10_wide_hand_feature_bm25_char_round_robin_train500/dev_full_dev_o_s10_wide_hand_feature_bm25_char_round_robin_train500_top500_candidates.json,round18/outputs/o_dense/o_d3x_cross_encoder_s8_top500_diag/dev_full_dev_full_dev_top500_s8_diag_strict_top500_candidates.json,0.25,0.75,ce_rank_first,500,diagnostic-only,500.0,43071,0.0512987012987013,0.038696537678207736,0.12337662337662338,0.13647186147186147,0.12219959266802444,0.3051948051948052,0.24004329004329006,0.20162932790224034,0.44805194805194803,0.3365800865800866,0.3034623217922607,0.5909090909090909,0.5507575757575758,0.5071283095723014,0.8051948051948052,0.7022727272727273,0.6782077393075356,0.9025974025974026
